time,track_id,meal,water,distance
2022-12-01 13:00:00,1,1962,0,1134
2022-12-01 13:00:00,2,1442,0,1448
2022-12-01 13:00:00,3,960,122,2530
2022-12-01 13:00:00,4,735,7,2653
2022-12-01 13:00:00,5,0,545,1295
2022-12-01 13:00:00,6,1123,8,2142
2022-12-01 13:00:00,7,409,0,837
2022-12-01 13:00:00,8,0,85,1182
2022-12-01 14:00:00,1,2598,24,2709
2022-12-01 14:00:00,2,1127,0,5336
2022-12-01 14:00:00,3,1969,0,3682
2022-12-01 14:00:00,4,1539,902,3525
2022-12-01 14:00:00,5,765,789,4397
2022-12-01 14:00:00,6,2609,0,3579
2022-12-01 14:00:00,7,913,868,1467
2022-12-01 14:00:00,8,13,0,215
2022-12-01 15:00:00,1,1064,76,2767
2022-12-01 15:00:00,2,299,1064,2541
2022-12-01 15:00:00,3,1536,212,2430
2022-12-01 15:00:00,4,1657,239,3080
2022-12-01 15:00:00,5,741,317,2037
2022-12-01 15:00:00,6,1633,0,2019
2022-12-01 15:00:00,7,1984,0,2988
2022-12-01 15:00:00,8,0,510,1244
2022-12-01 16:00:00,1,2995,0,2734
2022-12-01 16:00:00,2,1697,0,4541
2022-12-01 16:00:00,3,1205,122,4468
2022-12-01 16:00:00,4,885,909,4156
2022-12-01 16:00:00,5,261,783,3836
2022-12-01 16:00:00,6,2692,8,5035
2022-12-01 16:00:00,7,1322,64,1754
2022-12-01 16:00:00,8,13,84,1397
2022-12-01 17:00:00,1,2009,100,2776
2022-12-01 17:00:00,2,578,651,3478
2022-12-01 17:00:00,3,2306,0,3045
2022-12-01 17:00:00,4,1855,1,3316
2022-12-01 17:00:00,5,1245,551,3478
2022-12-01 17:00:00,6,1849,0,2078
2022-12-01 17:00:00,7,807,804,1525
2022-12-01 18:00:00,1,2196,0,2058
2022-12-01 18:00:00,2,1443,413,3234
2022-12-01 18:00:00,3,1396,334,3431
2022-12-01 18:00:00,4,1738,245,3495
2022-12-01 18:00:00,5,0,1100,1680
2022-12-01 18:00:00,6,2169,8,2899
2022-12-01 18:00:00,7,1597,0,2325
2022-12-01 18:00:00,8,0,594,2426
2022-12-01 19:00:00,1,2364,100,2685
2022-12-01 19:00:00,2,1127,0,4743
2022-12-01 19:00:00,3,2063,0,3731
2022-12-01 19:00:00,4,1550,902,3429
2022-12-01 19:00:00,5,874,551,4653
2022-12-01 19:00:00,6,2626,0,3387
2022-12-01 19:00:00,7,1058,868,1700
2022-12-01 19:00:00,8,13,0,215
2022-12-01 20:00:00,1,1304,0,2675
2022-12-01 20:00:00,2,539,1064,2567
2022-12-01 20:00:00,3,1489,271,2280
2022-12-01 20:00:00,4,1646,246,3437
2022-12-01 20:00:00,5,632,317,2022
2022-12-01 20:00:00,6,1457,8,1923
2022-12-01 20:00:00,7,1950,0,2815
2022-12-01 20:00:00,8,0,594,1408
2022-12-01 21:00:00,1,2995,0,2779
2022-12-01 21:00:00,2,1457,0,4804
2022-12-01 21:00:00,3,1270,63,4622
2022-12-01 21:00:00,4,1055,902,3894
2022-12-01 21:00:00,5,261,783,3707
2022-12-01 21:00:00,6,2869,0,5103
2022-12-01 21:00:00,7,1200,304,1750
2022-12-01 21:00:00,8,13,0,1233
2022-12-01 22:00:00,1,1769,100,2801
2022-12-01 22:00:00,2,578,770,3527
2022-12-01 22:00:00,3,2315,0,3021
2022-12-01 22:00:00,4,1685,239,3220
2022-12-01 22:00:00,5,1245,551,3272
2022-12-01 22:00:00,6,1649,0,1995
2022-12-01 22:00:00,7,974,564,1876
2022-12-01 23:00:00,1,2357,0,2104
2022-12-01 23:00:00,2,1620,294,3105
2022-12-01 23:00:00,3,1279,334,3336
2022-12-01 23:00:00,4,1738,7,3748
2022-12-01 23:00:00,5,0,1100,1793
2022-12-01 23:00:00,6,2369,8,3254
2022-12-01 23:00:00,7,1430,0,1917
2022-12-01 23:00:00,8,0,594,2426
2022-12-02 00:00:00,1,2208,100,2649
2022-12-02 00:00:00,2,950,0,4521
2022-12-02 00:00:00,3,2181,0,3849
2022-12-02 00:00:00,4,1550,902,3086
2022-12-02 00:00:00,5,1107,551,4706
2022-12-02 00:00:00,6,2604,0,3328
2022-12-02 00:00:00,7,1168,868,1866
2022-12-02 00:00:00,8,13,0,215
2022-12-02 01:00:00,1,1539,0,2632
2022-12-02 01:00:00,2,779,1064,2622
2022-12-02 01:00:00,3,1258,334,2708
2022-12-02 01:00:00,4,1646,246,4035
2022-12-02 01:00:00,5,399,317,2133
2022-12-02 01:00:00,6,1479,8,1717
2022-12-02 01:00:00,7,1927,0,2925
2022-12-02 01:00:00,8,0,594,1580
2022-12-02 02:00:00,1,2954,0,2812
2022-12-02 02:00:00,2,1217,0,5535
2022-12-02 02:00:00,3,1431,0,4188
2022-12-02 02:00:00,4,1295,902,3333
2022-12-02 02:00:00,5,422,783,3696
2022-12-02 02:00:00,6,2719,0,5033
2022-12-02 02:00:00,7,1113,544,1479
2022-12-02 02:00:00,8,13,0,1061
2022-12-02 03:00:00,1,1570,100,2920
2022-12-02 03:00:00,2,578,770,2847
2022-12-02 03:00:00,3,2224,160,2817
2022-12-02 03:00:00,4,1569,239,3167
2022-12-02 03:00:00,5,1084,551,3034
2022-12-02 03:00:00,6,1799,0,2017
2022-12-02 03:00:00,7,1134,324,2237
2022-12-02 04:00:00,1,2398,0,2199
2022-12-02 04:00:00,2,1859,294,3322
2022-12-02 04:00:00,3,1200,174,3316
2022-12-02 04:00:00,4,1615,34,4398
2022-12-02 04:00:00,5,0,1100,2308
2022-12-02 04:00:00,6,2369,8,3665
2022-12-02 04:00:00,7,1297,14,1561
2022-12-02 04:00:00,8,0,594,2428
2022-12-02 05:00:00,1,2328,100,2678
2022-12-02 05:00:00,2,713,0,4254
2022-12-02 05:00:00,3,2293,0,4178
2022-12-02 05:00:00,4,1587,875,2540
2022-12-02 05:00:00,5,1207,551,4377
2022-12-02 05:00:00,6,2441,0,3145
2022-12-02 05:00:00,7,1141,854,1856
2022-12-02 05:00:00,8,13,0,213
2022-12-02 06:00:00,1,1589,0,2505
2022-12-02 06:00:00,2,1017,1064,2670
2022-12-02 06:00:00,3,1146,334,2545
2022-12-02 06:00:00,4,1823,246,3930
2022-12-02 06:00:00,5,299,317,1908
2022-12-02 06:00:00,6,1642,8,1734
2022-12-02 06:00:00,7,1927,0,2995
2022-12-02 06:00:00,8,0,594,1967
2022-12-02 07:00:00,1,2966,0,2791
2022-12-02 07:00:00,2,1191,0,5527
2022-12-02 07:00:00,3,1670,0,4179
2022-12-02 07:00:00,4,1105,902,3510
2022-12-02 07:00:00,5,524,783,3884
2022-12-02 07:00:00,6,2479,0,4697
2022-12-02 07:00:00,7,1113,784,1474
2022-12-02 07:00:00,8,13,0,674
2022-12-02 08:00:00,1,1347,100,2861
2022-12-02 08:00:00,2,364,933,2822
2022-12-02 08:00:00,3,1985,212,2831
2022-12-02 08:00:00,4,1781,239,2973
2022-12-02 08:00:00,5,982,714,2849
2022-12-02 08:00:00,6,2039,0,2107
2022-12-02 08:00:00,7,1343,84,2563
2022-12-02 08:00:00,8,0,0,152
2022-12-02 09:00:00,1,2635,0,2136
2022-12-02 09:00:00,2,1945,131,3494
2022-12-02 09:00:00,3,1200,122,3440
2022-12-02 09:00:00,4,1378,274,4430
2022-12-02 09:00:00,5,106,937,2546
2022-12-02 09:00:00,6,2369,8,3803
2022-12-02 09:00:00,7,1328,14,1245
2022-12-02 09:00:00,8,0,594,2326
2022-12-02 10:00:00,1,2331,100,2635
2022-12-02 10:00:00,2,627,138,4200
2022-12-02 10:00:00,3,2293,0,3855
2022-12-02 10:00:00,4,1723,635,2689
2022-12-02 10:00:00,5,1341,551,4335
2022-12-02 10:00:00,6,2326,0,3127
2022-12-02 10:00:00,7,901,854,1781
2022-12-02 10:00:00,8,13,0,163
2022-12-02 11:00:00,1,1589,0,2524
2022-12-02 11:00:00,2,1257,926,2619
2022-12-02 11:00:00,3,1204,334,2831
2022-12-02 11:00:00,4,1927,246,3760
2022-12-02 11:00:00,5,59,317,1872
2022-12-02 11:00:00,6,1666,8,1997
2022-12-02 11:00:00,7,1927,0,2995
2022-12-02 11:00:00,8,0,594,2338
2022-12-02 12:00:00,1,2881,0,2818
2022-12-02 12:00:00,2,1191,0,5462
2022-12-02 12:00:00,3,1777,0,4207
2022-12-02 12:00:00,4,1019,902,3644
2022-12-02 12:00:00,5,524,938,3779
2022-12-02 12:00:00,6,2395,0,4243
2022-12-02 12:00:00,7,1113,868,1532
2022-12-02 12:00:00,8,13,0,303
2022-12-02 13:00:00,1,1192,100,2778
2022-12-02 13:00:00,2,124,1017,2754
2022-12-02 13:00:00,3,1820,212,2689
2022-12-02 13:00:00,4,1867,239,2811
2022-12-02 13:00:00,5,982,713,2773
2022-12-02 13:00:00,6,2214,0,2196
2022-12-02 13:00:00,7,1582,0,2604
2022-12-02 13:00:00,8,0,124,497
2022-12-02 14:00:00,1,2875,0,2148
2022-12-02 14:00:00,2,1945,47,3583
2022-12-02 14:00:00,3,1200,122,3315
2022-12-02 14:00:00,4,1138,514,4520
2022-12-02 14:00:00,5,106,783,2803
2022-12-02 14:00:00,6,2362,8,4066
2022-12-02 14:00:00,7,1329,14,1273
2022-12-02 14:00:00,8,0,470,1981
2022-12-02 15:00:00,1,2331,100,2850
2022-12-02 15:00:00,2,627,378,4158
2022-12-02 15:00:00,3,2293,0,3880
2022-12-02 15:00:00,4,1911,395,2936
2022-12-02 15:00:00,5,1400,551,4125
2022-12-02 15:00:00,6,2243,0,3033
2022-12-02 15:00:00,7,661,854,1654
2022-12-02 15:00:00,8,13,0,163
2022-12-02 16:00:00,1,1589,0,2471
2022-12-02 16:00:00,2,1326,686,3082
2022-12-02 16:00:00,3,1418,334,3101
2022-12-02 16:00:00,4,1925,246,3518
2022-12-02 16:00:00,5,0,381,1976
2022-12-02 16:00:00,6,1600,8,2266
2022-12-02 16:00:00,7,1927,0,2995
2022-12-02 16:00:00,8,0,594,2426
2022-12-02 17:00:00,1,2743,0,2751
2022-12-02 17:00:00,2,1244,0,5260
2022-12-02 17:00:00,3,1694,0,3896
2022-12-02 17:00:00,4,1073,902,3644
2022-12-02 17:00:00,5,524,1114,3694
2022-12-02 17:00:00,6,2551,0,3819
2022-12-02 17:00:00,7,1113,868,1547
2022-12-02 17:00:00,8,13,0,215
2022-12-02 18:00:00,1,1090,100,2702
2022-12-02 18:00:00,2,3,1029,2512
2022-12-02 18:00:00,3,1689,212,2692
2022-12-02 18:00:00,4,1867,239,2769
2022-12-02 18:00:00,5,982,473,2676
2022-12-02 18:00:00,6,2038,0,2141
2022-12-02 18:00:00,7,1822,0,2672
2022-12-02 18:00:00,8,0,347,779
2022-12-02 19:00:00,1,3082,0,2203
2022-12-02 19:00:00,2,1944,35,3808
2022-12-02 19:00:00,3,1367,122,3526
2022-12-02 19:00:00,4,898,754,4518
2022-12-02 19:00:00,5,136,783,3606
2022-12-02 19:00:00,6,2449,8,4643
2022-12-02 19:00:00,7,1329,14,1294
2022-12-02 19:00:00,8,0,247,1818
2022-12-02 20:00:00,1,2232,100,3067
2022-12-02 20:00:00,2,627,618,4213
2022-12-02 20:00:00,3,2130,0,3952
2022-12-02 20:00:00,4,1911,155,3182
2022-12-02 20:00:00,5,1370,551,3519
2022-12-02 20:00:00,6,2092,0,2508
2022-12-02 20:00:00,7,537,854,1694
2022-12-02 20:00:00,8,13,0,44
2022-12-02 21:00:00,1,1721,0,2252
2022-12-02 21:00:00,2,1443,446,2976
2022-12-02 21:00:00,3,1430,334,3245
2022-12-02 21:00:00,4,1925,246,3378
2022-12-02 21:00:00,5,0,621,1789
2022-12-02 21:00:00,6,1831,8,2422
2022-12-02 21:00:00,7,1829,0,2870
2022-12-02 21:00:00,8,0,594,2426
2022-12-02 22:00:00,1,2625,0,2715
2022-12-02 22:00:00,2,1127,0,5100
2022-12-02 22:00:00,3,1908,0,3643
2022-12-02 22:00:00,4,1313,902,3629
2022-12-02 22:00:00,5,571,1030,4183
2022-12-02 22:00:00,6,2506,0,3710
2022-12-02 22:00:00,7,1095,868,1547
2022-12-02 22:00:00,8,13,0,215
2022-12-02 23:00:00,1,1046,100,2725
2022-12-02 23:00:00,2,76,1064,2807
2022-12-02 23:00:00,3,1537,212,2538
2022-12-02 23:00:00,4,1813,239,2755
2022-12-02 23:00:00,5,935,317,2251
2022-12-02 23:00:00,6,1852,0,1975
2022-12-02 23:00:00,7,1984,0,2793
2022-12-02 23:00:00,8,0,509,1244
2022-12-03 00:00:00,1,3159,0,2311
2022-12-03 00:00:00,2,1871,0,3822
2022-12-03 00:00:00,3,1289,122,3983
2022-12-03 00:00:00,4,796,909,4403
2022-12-03 00:00:00,5,261,783,3780
2022-12-03 00:00:00,6,2523,8,4984
2022-12-03 00:00:00,7,1322,14,1483
2022-12-03 00:00:00,8,13,85,1397
2022-12-03 01:00:00,1,2077,100,3165
2022-12-03 01:00:00,2,627,651,3999
2022-12-03 01:00:00,3,2231,0,3581
2022-12-03 01:00:00,4,1919,0,3491
2022-12-03 01:00:00,5,1245,551,3471
2022-12-03 01:00:00,6,2018,0,2240
2022-12-03 01:00:00,7,614,854,1666
